real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
25.22000413,25.22000413,5,941.4724961,30.94206288,68.74404275,445.3348467,381.5218847,1.34569097,2556.008164,0.663884221,-1.681471817,1.807738076,847.4483999,89.59097595,18.36266137,0.008615326,286.7572395,312.9837875
25.42000417,25.42000417,5,955.2923814,31.40938315,69.42897476,445.4619173,381.1851151,1.347231822,2603.690084,0.685002202,-1.624881317,1.763280358,861.2067038,89.61399231,18.66850735,0.008822257,288.9752144,315.6243823
25.6200042,25.6200042,5,969.2495868,31.88186826,70.11717207,445.5943646,380.8484278,1.348529891,2651.976444,0.697347602,-1.61133245,1.755552183,875.1020628,89.62691345,18.9772916,0.009029404,291.1904647,318.2666174
25.82000423,25.82000423,5,983.3445308,32.35901348,70.80749693,445.7269132,380.5116582,1.349904121,2700.738742,0.701742193,-1.636178204,1.780097159,889.1349327,89.63191833,19.28902183,0.00923674,293.4059145,320.9126365
26.02000427,26.02000427,5,997.5778603,32.83992957,71.501207,445.8553258,380.1749385,1.35145952,2750.112118,0.700813675,-1.687095072,1.826695156,903.3059146,89.62432251,19.60371508,0.009444121,295.6214425,323.561179
26.2200043,26.2200043,5,1011.950174,33.32215435,72.19744513,445.9764784,379.8381272,1.353034548,2799.999264,0.698108273,-1.747578974,1.881631268,917.6156458,89.59872742,19.92138741,0.00965133,297.8387401,326.2135788
26.42000433,26.42000433,5,1026.462279,33.80389884,72.89713855,446.0895079,379.5012682,1.354851577,2850.50262,0.697283525,-1.800426709,1.930520907,932.0647163,89.55823059,20.24205984,0.009921663,300.0574456,328.8692683
26.62000436,26.62000436,5,1041.114645,34.28360601,73.59842481,446.1949544,379.1645239,1.356106083,2901.490783,0.701497032,-1.831577966,1.961056033,946.6539243,89.51740723,20.56574468,0.010218355,302.2757403,331.526443
26.8200044,26.8200044,5,1055.90775,34.75941558,74.30265923,446.2954881,378.8276399,1.357665715,2952.997979,0.712631764,-1.832289548,1.965706589,961.383493,89.49153748,20.89245791,0.010513934,304.4954235,334.188051
27.02000443,27.02000443,5,1070.842384,35.23110176,75.01043603,446.394529,378.4908035,1.359452967,3005.142284,0.730977755,-1.800546285,1.943061212,976.2544435,89.48895264,21.22221508,0.01080832,306.714009,336.8521309
27.22000446,27.22000446,5,1085.919087,35.69819682,75.7209475,446.4954904,378.1539355,1.360861907,3057.835058,0.755406277,-1.740867272,1.897570989,991.2671277,89.51260986,21.55502509,0.011101563,308.9311872,339.5193312
27.42000449,27.42000449,5,1101.138464,36.16200023,76.43517051,446.6014232,377.8169864,1.362616443,3111.139934,0.783692314,-1.662307288,1.837627182,1006.422247,89.55823364,21.89089843,0.011393816,311.1469151,342.1904505
27.62000453,27.62000453,5,1116.501222,36.62312925,77.15237312,446.7140788,377.4801424,1.364054401,3165.052401,0.813158595,-1.576395141,1.773573519,1021.720416,89.61624146,22.22984072,0.011685296,313.3590688,344.8634589
27.82000456,27.82000456,5,1132.007816,37.08289887,77.87191347,446.8339435,377.1433863,1.364913777,3219.488794,0.841012783,-1.49471736,1.714976794,1037.162174,89.67658691,22.57185426,0.011976235,315.5672763,347.538059
28.02000459,28.02000459,5,1147.658622,37.54267943,78.59357298,446.9603151,376.8066855,1.365927649,3274.424696,0.865100114,-1.426658367,1.668295181,1052.748062,89.7308075,22.91694094,0.012266835,317.7723576,350.2150441
28.22000463,28.22000463,5,1163.454141,38.0025891,79.3183087,447.0916208,376.4698999,1.367538813,3329.917741,0.883955166,-1.377732319,1.636699848,1068.478338,89.77233582,23.26510818,0.012557233,319.9758855,352.8958767
28.42000466,28.42000466,5,1179.395079,38.46332624,80.04665914,447.2258064,376.1331303,1.369217853,3386.059256,0.897189704,-1.349075257,1.619885653,1084.353733,89.79923401,23.61636758,0.012847486,322.1773851,355.579409
28.62000469,28.62000469,5,1195.481962,38.9246299,80.77723551,447.3603611,375.7963689,1.37065157,3442.714517,0.905300737,-1.337665431,1.61498808,1100.374928,89.81361084,23.97072685,0.013137574,324.3775353,358.2659065
28.82000472,28.82000472,5,1211.715412,39.38533603,81.51146124,447.49339,375.4595347,1.372271477,3499.992729,0.908222223,-1.337896033,1.616768118,1116.542271,89.81549377,24.32820173,0.013427413,326.5770576,360.9558529
29.02000476,29.02000476,5,1228.096143,39.84501297,82.24881262,447.6232364,375.1227165,1.373917767,3557.86843,0.904804339,-1.342615254,1.618800608,1132.856657,89.80662842,24.68880718,0.01371688,328.7756804,363.6488056
29.22000479,29.22000479,5,1244.624724,40.30224237,82.98838594,447.7494094,374.785954,1.375310215,3616.270302,0.893427348,-1.345070374,1.614440395,1149.318569,89.78941345,25.05255467,0.014058147,330.972737,366.3441729
29.42000482,29.42000482,5,1261.301697,40.75611152,83.73108595,447.8728877,374.4491191,1.376866578,3675.243526,0.872594895,-1.339566985,1.598458047,1165.92883,89.76869507,25.41945879,0.014411935,333.168777,369.0431969
29.62000486,29.62000486,5,1278.127701,41.20629398,84.47672901,447.9954278,374.1123095,1.378480295,3734.800396,0.841267018,-1.322684648,1.567351058,1182.687746,89.74789429,25.78953167,0.014765116,335.3623039,371.7448666
29.82000489,29.82000489,5,1295.103365,41.65247656,85.22541834,448.1194672,373.7754896,1.380017126,3794.938857,0.798853404,-1.293689198,1.520195385,1199.595891,89.72647095,26.16278356,0.015117695,337.5531064,374.4499001
30.02000492,30.02000492,5,1312.229294,42.09510759,85.97714652,448.2474942,373.4387465,1.381309421,3855.671095,0.745843014,-1.254564712,1.459390062,1216.654187,89.69926758,26.53922227,0.01546973,339.7390501,377.1566289
30.22000495,30.22000495,5,1329.505851,42.53525146,86.73115527,448.3815185,373.101985,1.382618357,3916.902884,0.683546261,-1.209115726,1.388812678,1233.862841,89.6618042,26.91885028,0.015821331,341.9209021,379.8668344
30.42000499,30.42000499,5,1346.933698,42.97392837,87.48863471,448.5232366,372.765215,1.384340305,3978.757228,0.613762723,-1.161803929,1.313820807,1251.222525,89.60983887,27.30167353,0.016172637,344.0980535,382.5803932
30.62000502,30.62000502,5,1364.513517,43.41242844,88.24991766,448.6733223,372.4284299,1.38589735,4041.259956,0.538460127,-1.117280988,1.240336038,1268.733801,89.54432678,27.68769864,0.016523795,346.269771,385.2967622
30.82000505,30.82000505,5,1382.246062,43.8524012,89.01469125,448.8315396,372.0915454,1.387792871,4104.370398,0.459549313,-1.079173697,1.172926319,1286.397617,89.46760254,28.07693092,0.016874942,348.437401,388.0177577
31.02000508,31.02000508,5,1400.13195,44.29461666,89.78336322,448.9971328,371.7547019,1.38959974,4168.174544,0.378674657,-1.049560452,1.115843672,1304.214292,89.38292847,28.46937802,0.017226192,350.5992508,390.7411941
31.22000512,31.22000512,5,1418.171801,44.73991484,90.5544507,449.1685546,371.4178913,1.390850172,4232.509429,0.296970612,-1.028821342,1.070874493,1322.184832,89.29301147,28.86504244,0.017577626,352.7554951,393.4671031
31.42000515,31.42000515,5,1436.366225,45.18890267,91.32898354,449.3447135,371.0809822,1.392616388,4297.427068,0.214991749,-1.015225057,1.037906913,1340.309568,89.19917908,29.26393216,0.01792929,354.9078667,396.1975041
31.62000518,31.62000518,5,1454.715904,45.64186619,92.10673627,449.524659,370.7441635,1.394211919,4362.98971,0.132926813,-1.006050166,1.014951346,1358.589322,89.1022644,29.66605499,0.01828121,357.0543,398.9296794
31.82000522,31.82000522,5,1473.22122,46.09927473,92.88651088,449.707696,370.4073615,1.395396947,4429.022514,0.050428242,-0.998398393,0.999827357,1377.024496,89.00216064,30.07141405,0.018662444,359.1956402,401.664721
32.02000525,32.02000525,5,1491.882818,46.56128764,93.66997783,449.894307,370.0704923,1.397205935,4495.672308,-0.032982176,-0.989644459,0.990372952,1395.615643,88.89859314,30.48001922,0.019063067,361.3328177,404.4039922
32.22000528,32.22000528,5,1510.701445,47.02872744,94.45683538,450.0849176,369.7336991,1.398776402,4562.964719,-0.117811874,-0.977994686,0.985223863,1414.363557,88.79102478,30.89187852,0.019463632,363.4638209,407.1452002
32.42000531,32.42000531,5,1529.677343,47.50162366,95.24530459,450.2799423,369.396962,1.399932731,4630.699711,-0.204172154,-0.962561573,0.984151217,1433.268595,88.67909241,31.30699159,0.019864123,365.5888958,409.8890053
32.62000535,32.62000535,5,1548.811241,47.9814116,96.03751574,450.4808501,369.0601774,1.401455111,4699.051003,-0.292232118,-0.943006531,0.987464495,1452.331299,88.56266479,31.72536579,0.02026454,367.7083222,412.6361831
32.82000538,32.82000538,5,1568.103781,48.46853743,96.83236632,450.6883306,368.7234817,1.402834408,4767.962015,-0.381356361,-0.920460376,0.996573033,1471.552392,88.44184875,32.14700273,0.02066489,369.8208122,415.3854252
33.02000541,33.02000541,5,1587.555368,48.9645308,97.62966201,450.9030445,368.3867698,1.404207149,4837.370746,-0.470626617,-0.896498397,1.012748647,1490.932299,88.31744385,32.5719023,0.021065193,371.9271332,418.1380042
33.22000545,33.22000545,5,1607.166521,49.47040027,98.4300801,451.1255699,368.0500825,1.405825733,4907.3561,-0.559175703,-0.872734123,1.036641942,1510.471642,88.19006348,33.00006653,0.021465469,374.0268865,420.8935811
33.42000548,33.42000548,5,1626.937855,49.98773919,99.23428733,451.3561402,367.7133625,1.407469506,4977.97192,-0.646117766,-0.850726076,1.068249781,1530.170881,88.06071472,33.4314999,0.021865739,376.1203572,423.6526056
33.62000551,33.62000551,5,1646.869997,50.51789005,100.0415697,451.5944201,367.3765772,1.409380977,5049.149112,-0.730718523,-0.831870964,1.107196823,1550.030479,87.93009644,33.86620387,0.022266017,378.2080479,426.415714
33.82000554,33.82000554,5,1666.963713,51.06195412,100.8530834,451.8401548,367.0397919,1.411198451,5121.028932,-0.812120668,-0.816932696,1.151896065,1570.05141,87.79945068,34.30418498,0.02266631,380.2892617,429.1818647
34.02000558,34.02000558,5,1687.21952,51.62106281,101.66703,452.0922415,366.7030461,1.4127648,5193.412489,-0.890265836,-0.805392106,1.200530191,1590.234183,87.66888733,34.74544289,0.023066613,382.3641411,431.9511091
34.22000561,34.22000561,5,1707.637923,52.19602772,102.484286,452.3504667,366.3662773,1.414380931,5266.373466,-0.965004321,-0.796599579,1.251224454,1610.579311,87.53883972,35.18998107,0.02347861,384.4329134,434.7236236
34.42000564,34.42000564,5,1728.219628,52.78812344,103.3053454,452.6145758,366.0294412,1.416235458,5339.958365,-1.036584509,-0.789468834,1.302908316,1631.087355,87.40907288,35.63780522,0.023994769,386.4961872,437.5001485
34.62000567,34.62000567,5,1748.965445,53.39804599,104.130095,452.884316,365.692606,1.41811895,5414.179058,-1.105209771,-0.782463518,1.354126827,1651.759241,87.27953491,36.08892063,0.024508845,388.5534801,440.2800304
34.82000571,34.82000571,5,1769.875838,54.02694324,104.957982,453.1596743,365.3557968,1.419686931,5488.964277,-1.170916857,-0.774787485,1.403884165,1672.59547,87.1503418,36.54332996,0.025020721,390.6043578,443.06271
35.02000574,35.02000574,5,1790.951498,54.67580882,105.7889694,453.4409561,365.0189524,1.421351789,5564.301534,-1.234273904,-0.765919842,1.452475134,1693.596581,87.02094727,37.00103517,0.025530293,392.6494566,445.8491376
35.22000577,35.22000577,5,1812.192821,55.34622025,106.6233616,453.7285153,364.6820927,1.423147892,5640.218554,-1.295220502,-0.755736937,1.499402655,1714.763259,86.89129639,37.46203893,0.026037454,394.6883726,448.6388629
35.42000581,35.42000581,5,1833.600549,56.03901253,107.4610142,454.022637,364.3452826,1.424645774,5716.717731,-1.353697189,-0.744477977,1.544765129,1736.09604,86.7615509,37.92634272,0.026542107,396.7205207,451.4311714
35.62000584,35.62000584,5,1855.175232,56.75574809,108.3016764,454.3235538,364.0084398,1.426261181,5793.735102,-1.409433887,-0.732675953,1.588354287,1757.595518,86.63193054,38.39394644,0.027044154,398.746724,454.2272515
35.82000587,35.82000587,5,1876.917282,57.49788279,109.1461095,454.6316002,363.6715796,1.428147768,5871.364125,-1.462209776,-0.720435452,1.629855391,1779.262102,86.50281067,38.86485264,0.027543502,400.7668377,457.0269567
36.0200059,36.0200059,5,1898.827489,58.26676631,109.9931573,454.9464834,363.334843,1.429538288,5949.51313,-1.511662429,-0.708760126,1.669433662,1801.096477,86.37451172,39.33905896,0.028040062,402.7795895,459.8284919
36.22000594,36.22000594,5,1920.906287,59.06410073,110.8441846,455.2684538,362.9979749,1.431266981,6028.234103,-1.557634811,-0.698351098,1.706881682,1823.099347,86.24740601,39.81656843,0.028533747,404.7872843,462.6349985
36.42000597,36.42000597,5,1943.154374,59.89123274,111.6985171,455.5970509,362.6611393,1.433241144,6107.544669,-1.600024877,-0.689321523,1.741998329,1845.271203,86.12167358,40.2973814,0.029024468,406.7883953,465.4442545
36.620006,36.620006,5,1965.572323,60.74961568,112.5561221,455.9320529,362.3243056,1.43481124,6187.39178,-1.638643308,-0.681448539,1.774470657,1867.612575,85.99755249,40.78149812,0.029571916,408.7834571,468.2569058
36.82000604,36.82000604,5,1988.160566,61.64079519,113.4170356,456.2731742,361.9874859,1.436464526,6267.786496,-1.673668014,-0.674410121,1.804190487,1890.124146,85.87503052,41.26891909,0.030253914,410.7723423,471.0726818
37.02000607,37.02000607,5,2010.919765,62.56596275,114.2818093,456.6204344,361.650626,1.438184772,6348.768627,-1.704995554,-0.667876108,1.830961728,1912.806191,85.75435791,41.75964695,0.030929871,412.7554683,473.8920911
37.2200061,37.2200061,5,2033.850661,63.52668369,115.1504782,456.9736835,361.3136924,1.440272804,6430.333548,-1.73277287,-0.661378331,1.854584388,1935.659658,85.63545837,42.25368445,0.031599644,414.7335104,476.7160427
37.42000613,37.42000613,5,2056.953823,64.52423336,116.0227857,457.3328688,360.9767588,1.442249644,6512.503338,-1.757559233,-0.654460053,1.875280571,1958.685162,85.5179657,42.75103308,0.0322631,416.7055553,479.5432236
37.62000617,37.62000617,5,2080.229925,65.56050492,116.899318,457.6982472,360.639792,1.444048691,6595.271483,-1.779443789,-0.647264364,1.893313141,1981.883335,85.40173645,43.25169634,0.032920111,418.6720327,482.3742358
37.8200062,37.8200062,5,2103.679484,66.6365998,117.778757,458.0694829,360.3028748,1.445752041,6678.546471,-1.79858382,-0.639570563,1.908736531,2005.25475,85.2867981,43.75567219,0.033570556,420.6322626,485.2080957
38.02000623,38.02000623,5,2127.30312,67.75441164,118.6613204,458.446723,359.9660395,1.447057988,6762.328596,-1.815105335,-0.63151376,1.921613277,2028.799785,85.17301025,44.26295918,0.034214319,422.5858693,488.0442456
38.22000626,38.22000626,5,2151.101362,68.91517998,119.5473716,458.8301154,359.6291306,1.448698323,6846.602128,-1.829178785,-0.623451413,1.932308828,2052.519259,85.06029053,44.77355701,0.034851291,424.5341358,490.8845314
38.4200063,38.4200063,5,2175.074629,70.12062751,120.4362277,459.2194643,359.2922869,1.450478202,6931.350086,-1.840883722,-0.615530637,1.940909654,2076.413616,84.94856567,45.28746247,0.035481362,426.4762034,493.7276784
38.62000633,38.62000633,5,2199.22337,71.37227872,121.3285075,459.614929,358.9555502,1.451693311,7016.613833,-1.850175539,-0.608023483,1.947413115,2100.483191,84.83801575,45.80467457,0.036104428,428.4114707,496.5727523
38.82000636,38.82000636,5,2223.548224,72.67190094,122.2241858,460.0164017,358.6187404,1.453256243,7102.339865,-1.857192346,-0.600895712,1.951870452,2124.728705,84.72846069,46.32519215,0.036764429,430.3415025,499.4220112
39.0200064,39.0200064,5,2248.049598,74.02092459,123.1225172,460.4236116,358.2820449,1.454847325,7188.520725,-1.861871081,-0.594181652,1.954215521,2149.150425,84.62004395,46.84901095,0.037592161,432.264908,502.273348
39.22000643,39.22000643,5,2272.727912,75.42106052,124.0247211,460.8368628,357.9452589,1.456602149,7275.209537,-1.864078285,-0.587847714,1.954315675,2173.748944,84.51299133,47.37613138,0.038410508,434.1835712,505.1295034
39.42000646,39.42000646,5,2297.584065,76.87361938,124.9319173,461.2564214,357.6083997,1.458859734,7362.638057,-1.863827786,-0.581842763,1.952381781,2198.524984,84.40733032,47.90655807,0.039219353,436.0969844,507.9896837
39.62000649,39.62000649,5,2322.618585,78.38034362,125.8427145,461.6817421,357.2715807,1.460662601,7450.639515,-1.861151474,-0.576084155,1.948106511,2223.478966,84.30312195,48.44029021,0.040018585,438.004545,510.8529334
39.82000653,39.82000653,5,2347.83222,79.94296203,126.7576529,462.1128897,356.9347048,1.462575613,7539.22439,-1.856402799,-0.570626126,1.942028676,2248.611865,84.20013733,48.97732903,0.040808101,439.9071842,513.7206086
40.02000656,40.02000656,5,2373.225463,81.56246108,127.6758795,462.5494785,356.5978861,1.464303402,7628.371789,-1.849683436,-0.564993689,1.933827855,2273.924016,84.098349,49.51767239,0.041587801,441.8035449,516.5906385
40.22000659,40.22000659,5,2398.798962,83.24050141,128.5977606,462.9916326,356.2610908,1.465773441,7718.041464,-1.841477169,-0.559141893,1.924331496,2299.41632,83.99724426,50.06131942,0.042357596,443.6943545,519.4641175
40.42000663,40.42000663,5,2424.553105,84.97870588,129.5234386,463.4394925,355.9242556,1.467714903,7808.255798,-1.83174067,-0.553178722,1.913254058,2325.088885,83.89701843,50.60826943,0.043117394,445.5800765,522.3417491
40.62000666,40.62000666,5,2450.488578,86.77823665,130.4522924,463.892853,355.5875106,1.469363903,7898.996537,-1.820583249,-0.547097326,1.900846192,2350.942706,83.79746399,51.15851917,0.043867109,447.4595243,525.2217148
40.82000669,40.82000669,5,2476.605836,88.64100179,131.3848118,464.351879,355.2507739,1.47080829,7990.254885,-1.808268612,-0.540800344,1.887258089,2376.978032,83.6984314,51.7120671,0.044606658,449.3333575,528.1050316
41.02000672,41.02000672,5,2502.905379,90.56787621,132.3207589,464.8165301,354.9140878,1.472402456,8082.024287,-1.794988456,-0.534339709,1.872641836,2403.19535,83.59973755,52.26891049,0.045459803,451.2012755,530.9912508
41.22000676,41.22000676,5,2529.387819,92.56074708,133.2603269,465.2869277,354.5774012,1.474023445,8174.314215,-1.780516086,-0.527967258,1.857025193,2429.595352,83.50160522,52.8290471,0.046384564,453.0636566,533.8809483
41.42000679,41.42000679,5,2556.053626,94.5885782,134.2033431,465.7629498,354.2407053,1.47589795,8267.091457,-1.764967985,-0.521585773,1.840212959,2456.1843,83.40395813,53.39247392,0.047298141,454.920743,536.7745033
