real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
602.1764706,595.3394322,5,194408.9866,1986169.437,7459.61975,7827.738005,13.98325425,0.000213606,0,-5.980094548,55.89316381,55.95989705,193428.4251,-2.484909368,931.813789,66.61815691,851.3537842,9224.459149
602.2352941,595.559432,5,194408.241,1987761.997,7459.621359,7827.738885,13.98325425,0.000213602,0,-6.161949413,56.48653952,56.55373772,193505.7797,-2.534332561,931.8129103,66.61815691,851.3537842,9224.459149
602.2941176,595.7794318,5,194407.4995,1989354.485,7459.622962,7827.739761,13.98325425,0.00021361,0,-6.34923757,57.07998297,57.14758974,193574.3763,-2.5836725,931.8120366,66.61815691,851.3537842,9224.459149
602.3529412,595.9994316,5,194406.7621,1990947.056,7459.62456,7827.740632,13.98325425,0.00021361,0,-6.542253888,57.67348733,57.74144497,193561.7694,-2.632927203,931.8111677,66.61815691,851.3537842,9224.459149
602.4117647,596.2194314,5,194406.0289,1992539.565,7459.626152,7827.741499,13.98325425,0.00021361,0,-6.741299641,58.26704876,58.33529473,193539.0635,-2.682090282,931.8103037,66.61815691,851.3537842,9224.459149
602.4705882,596.4394312,5,194405.2998,1994132.075,7459.627738,7827.74236,13.98325425,0.000213611,0,-6.946707282,58.86067884,58.92915164,193548.5136,-2.731159568,931.8094446,66.61815691,851.3537842,9224.459149
602.5294118,596.659431,5,194404.5748,1995724.678,7459.629317,7827.743216,13.98325425,0.000213606,0,-7.158843743,59.45436726,59.52300867,193602.4144,-2.780138421,931.8085904,66.61815691,851.3537842,9224.459149
602.5882353,596.8794308,5,194403.854,1997317.127,7459.630892,7827.744068,13.98325425,0.000213606,0,-7.378080967,60.04811637,60.11686678,193657.3554,-2.829012871,931.8077411,66.61815691,851.3537842,9224.459149
602.6470588,597.0994306,5,194403.1373,1998909.669,7459.63246,7827.744915,13.98325425,0.000213615,0,-7.604832776,60.64193234,60.71072457,193719.809,-2.877783751,931.8068967,66.61815691,851.3537842,9224.459149
602.7058824,597.3194304,5,194402.4248,2000502.295,7459.634022,7827.745756,13.98325425,0.000213615,0,-7.839551441,61.23580765,61.30458339,193766.9144,-2.926449251,931.8060571,66.61815691,851.3537842,9224.459149
602.7647059,597.5394301,5,194401.7164,2002094.737,7459.635579,7827.746593,13.98325425,0.000213609,0,-8.082719507,61.82974832,61.89844552,193824.9858,-2.975008345,931.8052225,66.61815691,851.3537842,9224.459149
602.8235294,597.7594299,5,194401.0121,2003687.343,7459.637129,7827.747425,13.98325425,0.000213609,0,-8.334848363,62.42375299,62.49230698,193879.5647,-3.023449492,931.8043927,66.61815691,851.3537842,9224.459149
602.8823529,597.9794297,5,194400.312,2005279.88,7459.638674,7827.748252,13.98325425,0.000213612,0,-8.596508649,63.01782083,63.08616921,193951.2622,-3.071774912,931.8035679,66.61815691,851.3537842,9224.459149
602.9411765,598.1994295,5,194399.616,2006872.509,7459.640213,7827.749074,13.98325425,0.000213606,0,-8.868308546,63.61195135,63.68002902,194032.8018,-3.119974685,931.8027479,66.61815691,851.3537842,9224.459149
603,598.4194293,5,194398.9241,2008464.987,7459.641746,7827.749892,13.98325425,0.000213607,0,-9.150911145,64.20614091,64.27388588,194078.3125,-3.168052959,931.8019328,66.61815691,851.3537842,9224.459149
603.0588235,598.6394291,5,194398.2364,2010057.436,7459.643273,7827.750704,13.98325425,0.00021361,0,-9.445040763,64.80039662,64.86774601,194098.6845,-3.215999556,931.8011226,66.61815691,851.3537842,9224.459149
603.1176471,598.8594289,5,194397.5529,2011650.13,7459.644794,7827.751512,13.98325425,0.000213611,0,-9.751478041,65.39470149,65.46159065,194097.5421,-3.263818932,931.8003172,66.61815691,851.3537842,9224.459149
603.1764706,599.0794287,5,194396.8734,2013242.603,7459.64631,7827.752314,13.98325425,0.000213613,0,-10.07109478,65.98908045,66.05544659,194092.2892,-3.311497211,931.7995168,66.61815691,851.3537842,9224.459149
603.2352941,599.2994285,5,194396.1981,2014835.118,7459.647819,7827.753112,13.98325425,0.00021361,0,-10.40482449,66.58351573,66.64929388,194089.3673,-3.359032726,931.7987213,66.61815691,851.3537842,9224.459149
603.2941176,599.5194283,5,194395.527,2016427.686,7459.649323,7827.753905,13.98325425,0.000213609,0,-10.75372166,67.17801373,67.24314489,194079.6662,-3.406429505,931.7979306,66.61815691,851.3537842,9224.459149
603.3529412,599.739428,5,194394.8599,2018020.266,7459.650821,7827.754693,13.98325425,0.000213612,0,-11.11889885,67.77258,67.83699697,194041.2797,-3.453676724,931.7971449,66.61815691,851.3537842,9224.459149
604,,,,,7459.649051,,,0.000213612,,,,,194042.7373,,,,,
605,,,,,7459.646349,,,0.000213612,,,,,194044.9893,,,,,
606,,,,,7459.643646,,,0.000213612,,,,,194047.2414,,,,,
607,,,,,7459.640944,,,0.000213612,,,,,194049.4934,,,,,
608,,,,,7459.638242,,,0.000213612,,,,,194051.7454,,,,,
609,,,,,7459.635539,,,0.000213612,,,,,194053.9974,,,,,
610,,,,,7459.632837,,,0.000213612,,,,,194056.2494,,,,,
611,,,,,7459.630134,,,0.000213612,,,,,194058.5013,,,,,
612,,,,,7459.627432,,,0.000213612,,,,,194060.7533,,,,,
613,,,,,7459.62473,,,0.000213612,,,,,194063.0052,,,,,
614,,,,,7459.622027,,,0.000213612,,,,,194065.2571,,,,,
615,,,,,7459.619325,,,0.000213612,,,,,194067.509,,,,,
616,,,,,7459.616623,,,0.000213612,,,,,194069.7608,,,,,
617,,,,,7459.613921,,,0.000213612,,,,,194072.0126,,,,,
618,,,,,7459.611219,,,0.000213612,,,,,194074.2643,,,,,
619,,,,,7459.608517,,,0.000213612,,,,,194076.516,,,,,
620,,,,,7459.605815,,,0.000213612,,,,,194078.7677,,,,,
621,,,,,7459.603113,,,0.000213612,,,,,194081.0193,,,,,
622,,,,,7459.600411,,,0.000213612,,,,,194083.2709,,,,,
623,,,,,7459.597709,,,0.000213612,,,,,194085.5224,,,,,
624,,,,,7459.595007,,,0.000213612,,,,,194087.7739,,,,,
625,,,,,7459.592306,,,0.000213612,,,,,194090.0253,,,,,
626,,,,,7459.589604,,,0.000213612,,,,,194092.2766,,,,,
627,,,,,7459.586903,,,0.000213612,,,,,194094.5279,,,,,
628,,,,,7459.584201,,,0.000213612,,,,,194096.7791,,,,,
629,,,,,7459.5815,,,0.000213612,,,,,194099.0302,,,,,
630,,,,,7459.578798,,,0.000213612,,,,,194101.2813,,,,,
631,,,,,7459.576097,,,0.000213612,,,,,194103.5323,,,,,
632,,,,,7459.573396,,,0.000213612,,,,,194105.7832,,,,,
633,,,,,7459.570695,,,0.000213612,,,,,194108.034,,,,,
634,,,,,7459.567994,,,0.000213612,,,,,194110.2847,,,,,
635,,,,,7459.565294,,,0.000213612,,,,,194112.5354,,,,,
636,,,,,7459.562593,,,0.000213612,,,,,194114.7859,,,,,
637,,,,,7459.559892,,,0.000213612,,,,,194117.0364,,,,,
638,,,,,7459.557192,,,0.000213612,,,,,194119.2868,,,,,
639,,,,,7459.554492,,,0.000213612,,,,,194121.5371,,,,,
640,,,,,7459.551791,,,0.000213612,,,,,194123.7872,,,,,
641,,,,,7459.549091,,,0.000213612,,,,,194126.0373,,,,,
642,,,,,7459.546391,,,0.000213612,,,,,194128.2873,,,,,
643,,,,,7459.543691,,,0.000213612,,,,,194130.5371,,,,,
644,,,,,7459.540992,,,0.000213612,,,,,194132.7868,,,,,
645,,,,,7459.538292,,,0.000213612,,,,,194135.0365,,,,,
646,,,,,7459.535593,,,0.000213612,,,,,194137.286,,,,,
647,,,,,7459.532894,,,0.000213612,,,,,194139.5353,,,,,
648,,,,,7459.530194,,,0.000213612,,,,,194141.7846,,,,,
649,,,,,7459.527496,,,0.000213612,,,,,194144.0337,,,,,
650,,,,,7459.524797,,,0.000213612,,,,,194146.2827,,,,,
651,,,,,7459.522098,,,0.000213612,,,,,194148.5316,,,,,
652,,,,,7459.5194,,,0.000213612,,,,,194150.7803,,,,,
653,,,,,7459.516701,,,0.000213612,,,,,194153.0289,,,,,
654,,,,,7459.514003,,,0.000213612,,,,,194155.2774,,,,,
655,,,,,7459.511305,,,0.000213612,,,,,194157.5257,,,,,
656,,,,,7459.508607,,,0.000213612,,,,,194159.7738,,,,,
657,,,,,7459.50591,,,0.000213612,,,,,194162.0218,,,,,
658,,,,,7459.503212,,,0.000213612,,,,,194164.2697,,,,,
659,,,,,7459.500515,,,0.000213612,,,,,194166.5174,,,,,
660,,,,,7459.497818,,,0.000213612,,,,,194168.7649,,,,,
661,,,,,7459.495121,,,0.000213612,,,,,194171.0123,,,,,
662,,,,,7459.492425,,,0.000213612,,,,,194173.2595,,,,,
663,,,,,7459.489728,,,0.000213612,,,,,194175.5066,,,,,
664,,,,,7459.487032,,,0.000213612,,,,,194177.7534,,,,,
665,,,,,7459.484336,,,0.000213612,,,,,194180.0001,,,,,
666,,,,,7459.48164,,,0.000213612,,,,,194182.2467,,,,,
667,,,,,7459.478944,,,0.000213612,,,,,194184.493,,,,,
668,,,,,7459.476249,,,0.000213612,,,,,194186.7392,,,,,
669,,,,,7459.473554,,,0.000213612,,,,,194188.9851,,,,,
670,,,,,7459.470859,,,0.000213612,,,,,194191.2309,,,,,
671,,,,,7459.468164,,,0.000213612,,,,,194193.4765,,,,,
672,,,,,7459.46547,,,0.000213612,,,,,194195.722,,,,,
673,,,,,7459.462775,,,0.000213612,,,,,194197.9672,,,,,
674,,,,,7459.460081,,,0.000213612,,,,,194200.2122,,,,,
675,,,,,7459.457388,,,0.000213612,,,,,194202.457,,,,,
676,,,,,7459.454694,,,0.000213612,,,,,194204.7016,,,,,
677,,,,,7459.452001,,,0.000213612,,,,,194206.946,,,,,
678,,,,,7459.449308,,,0.000213612,,,,,194209.1902,,,,,
679,,,,,7459.446615,,,0.000213612,,,,,194211.4342,,,,,
680,,,,,7459.443922,,,0.000213612,,,,,194213.678,,,,,
681,,,,,7459.44123,,,0.000213612,,,,,194215.9215,,,,,
682,,,,,7459.438538,,,0.000213612,,,,,194218.1648,,,,,
683,,,,,7459.435846,,,0.000213612,,,,,194220.4079,,,,,
684,,,,,7459.433155,,,0.000213612,,,,,194222.6508,,,,,
685,,,,,7459.430464,,,0.000213612,,,,,194224.8934,,,,,
686,,,,,7459.427773,,,0.000213612,,,,,194227.1358,,,,,
687,,,,,7459.425082,,,0.000213612,,,,,194229.378,,,,,
688,,,,,7459.422392,,,0.000213612,,,,,194231.62,,,,,
689,,,,,7459.419702,,,0.000213612,,,,,194233.8617,,,,,
690,,,,,7459.417012,,,0.000213612,,,,,194236.1031,,,,,
691,,,,,7459.414323,,,0.000213612,,,,,194238.3443,,,,,
692,,,,,7459.411634,,,0.000213612,,,,,194240.5853,,,,,
693,,,,,7459.408945,,,0.000213612,,,,,194242.826,,,,,
694,,,,,7459.406256,,,0.000213612,,,,,194245.0664,,,,,
695,,,,,7459.403568,,,0.000213612,,,,,194247.3066,,,,,
696,,,,,7459.40088,,,0.000213612,,,,,194249.5465,,,,,
697,,,,,7459.398193,,,0.000213612,,,,,194251.7862,,,,,
698,,,,,7459.395505,,,0.000213612,,,,,194254.0256,,,,,
699,,,,,7459.392818,,,0.000213612,,,,,194256.2647,,,,,
700,,,,,7459.390132,,,0.000213612,,,,,194258.5036,,,,,
701,,,,,7459.387445,,,0.000213612,,,,,194260.7421,,,,,
702,,,,,7459.384759,,,0.000213612,,,,,194262.9804,,,,,
703,,,,,7459.382074,,,0.000213612,,,,,194265.2184,,,,,
704,,,,,7459.379389,,,0.000213612,,,,,194267.4562,,,,,
705,,,,,7459.376704,,,0.000213612,,,,,194269.6936,,,,,
706,,,,,7459.374019,,,0.000213612,,,,,194271.9308,,,,,
707,,,,,7459.371335,,,0.000213612,,,,,194274.1677,,,,,
708,,,,,7459.368651,,,0.000213612,,,,,194276.4042,,,,,
709,,,,,7459.365967,,,0.000213612,,,,,194278.6405,,,,,
710,,,,,7459.363284,,,0.000213612,,,,,194280.8765,,,,,
711,,,,,7459.360601,,,0.000213612,,,,,194283.1121,,,,,
712,,,,,7459.357919,,,0.000213612,,,,,194285.3475,,,,,
713,,,,,7459.355237,,,0.000213612,,,,,194287.5825,,,,,
714,,,,,7459.352555,,,0.000213612,,,,,194289.8173,,,,,
715,,,,,7459.349874,,,0.000213612,,,,,194292.0517,,,,,
716,,,,,7459.347193,,,0.000213612,,,,,194294.2858,,,,,
717,,,,,7459.344512,,,0.000213612,,,,,194296.5196,,,,,
718,,,,,7459.341832,,,0.000213612,,,,,194298.7531,,,,,
719,,,,,7459.339153,,,0.000213612,,,,,194300.9862,,,,,
720,,,,,7459.336473,,,0.000213612,,,,,194303.219,,,,,
721,,,,,7459.333794,,,0.000213612,,,,,194305.4515,,,,,
722,,,,,7459.331116,,,0.000213612,,,,,194307.6836,,,,,
723,,,,,7459.328438,,,0.000213612,,,,,194309.9154,,,,,
724,,,,,7459.32576,,,0.000213612,,,,,194312.1469,,,,,
725,,,,,7459.323082,,,0.000213612,,,,,194314.378,,,,,
726,,,,,7459.320406,,,0.000213612,,,,,194316.6087,,,,,
727,,,,,7459.317729,,,0.000213612,,,,,194318.8392,,,,,
728,,,,,7459.315053,,,0.000213612,,,,,194321.0692,,,,,
729,,,,,7459.312377,,,0.000213612,,,,,194323.299,,,,,
730,,,,,7459.309702,,,0.000213612,,,,,194325.5283,,,,,
731,,,,,7459.307027,,,0.000213612,,,,,194327.7573,,,,,
732,,,,,7459.304353,,,0.000213612,,,,,194329.9859,,,,,
733,,,,,7459.301679,,,0.000213612,,,,,194332.2142,,,,,
734,,,,,7459.299005,,,0.000213612,,,,,194334.4421,,,,,
735,,,,,7459.296332,,,0.000213612,,,,,194336.6696,,,,,
736,,,,,7459.29366,,,0.000213612,,,,,194338.8968,,,,,
737,,,,,7459.290988,,,0.000213612,,,,,194341.1236,,,,,
738,,,,,7459.288316,,,0.000213612,,,,,194343.35,,,,,
739,,,,,7459.285645,,,0.000213612,,,,,194345.576,,,,,
740,,,,,7459.282974,,,0.000213612,,,,,194347.8016,,,,,
741,,,,,7459.280304,,,0.000213612,,,,,194350.0268,,,,,
742,,,,,7459.277634,,,0.000213612,,,,,194352.2517,,,,,
743,,,,,7459.274965,,,0.000213612,,,,,194354.4761,,,,,
744,,,,,7459.272296,,,0.000213612,,,,,194356.7002,,,,,
745,,,,,7459.269627,,,0.000213612,,,,,194358.9238,,,,,
746,,,,,7459.26696,,,0.000213612,,,,,194361.1471,,,,,
747,,,,,7459.264292,,,0.000213612,,,,,194363.3699,,,,,
748,,,,,7459.261625,,,0.000213612,,,,,194365.5924,,,,,
749,,,,,7459.258959,,,0.000213612,,,,,194367.8144,,,,,
750,,,,,7459.256293,,,0.000213612,,,,,194370.036,,,,,
751,,,,,7459.253627,,,0.000213612,,,,,194372.2572,,,,,
752,,,,,7459.250962,,,0.000213612,,,,,194374.478,,,,,
753,,,,,7459.248298,,,0.000213612,,,,,194376.6983,,,,,
754,,,,,7459.245634,,,0.000213612,,,,,194378.9183,,,,,
755,,,,,7459.242971,,,0.000213612,,,,,194381.1378,,,,,
756,,,,,7459.240308,,,0.000213612,,,,,194383.3568,,,,,
757,,,,,7459.237645,,,0.000213612,,,,,194385.5755,,,,,
758,,,,,7459.234984,,,0.000213612,,,,,194387.7937,,,,,
759,,,,,7459.232322,,,0.000213612,,,,,194390.0114,,,,,
760,,,,,7459.229662,,,0.000213612,,,,,194392.2287,,,,,
761,,,,,7459.227001,,,0.000213612,,,,,194394.4456,,,,,
762,,,,,7459.224342,,,0.000213612,,,,,194396.662,,,,,
763,,,,,7459.221682,,,0.000213612,,,,,194398.878,,,,,
764,,,,,7459.219024,,,0.000213612,,,,,194401.0935,,,,,
765,,,,,7459.216366,,,0.000213612,,,,,194403.3086,,,,,
766,,,,,7459.213708,,,0.000213612,,,,,194405.5232,,,,,
767,,,,,7459.211051,,,0.000213612,,,,,194407.7373,,,,,
768,,,,,7459.208395,,,0.000213612,,,,,194409.951,,,,,
769,,,,,7459.205739,,,0.000213612,,,,,194412.1642,,,,,
770,,,,,7459.203084,,,0.000213612,,,,,194414.377,,,,,
771,,,,,7459.200429,,,0.000213612,,,,,194416.5892,,,,,
772,,,,,7459.197775,,,0.000213612,,,,,194418.801,,,,,
773,,,,,7459.195121,,,0.000213612,,,,,194421.0123,,,,,
774,,,,,7459.192468,,,0.000213612,,,,,194423.2232,,,,,
775,,,,,7459.189816,,,0.000213612,,,,,194425.4335,,,,,
776,,,,,7459.187164,,,0.000213612,,,,,194427.6434,,,,,
777,,,,,7459.184513,,,0.000213612,,,,,194429.8528,,,,,
778,,,,,7459.181862,,,0.000213612,,,,,194432.0616,,,,,
779,,,,,7459.179212,,,0.000213612,,,,,194434.27,,,,,
780,,,,,7459.176563,,,0.000213612,,,,,194436.4779,,,,,
781,,,,,7459.173914,,,0.000213612,,,,,194438.6853,,,,,
782,,,,,7459.171265,,,0.000213612,,,,,194440.8922,,,,,
783,,,,,7459.168618,,,0.000213612,,,,,194443.0985,,,,,
784,,,,,7459.165971,,,0.000213612,,,,,194445.3044,,,,,
785,,,,,7459.163324,,,0.000213612,,,,,194447.5097,,,,,
786,,,,,7459.160679,,,0.000213612,,,,,194449.7146,,,,,
787,,,,,7459.158033,,,0.000213612,,,,,194451.9189,,,,,
788,,,,,7459.155389,,,0.000213612,,,,,194454.1227,,,,,
789,,,,,7459.152745,,,0.000213612,,,,,194456.326,,,,,
790,,,,,7459.150102,,,0.000213612,,,,,194458.5287,,,,,
791,,,,,7459.147459,,,0.000213612,,,,,194460.7309,,,,,
792,,,,,7459.144817,,,0.000213612,,,,,194462.9326,,,,,
793,,,,,7459.142175,,,0.000213612,,,,,194465.1338,,,,,
794,,,,,7459.139535,,,0.000213612,,,,,194467.3344,,,,,
795,,,,,7459.136895,,,0.000213612,,,,,194469.5345,,,,,
796,,,,,7459.134255,,,0.000213612,,,,,194471.734,,,,,
797,,,,,7459.131616,,,0.000213612,,,,,194473.933,,,,,
798,,,,,7459.128978,,,0.000213612,,,,,194476.1314,,,,,
799,,,,,7459.126341,,,0.000213612,,,,,194478.3293,,,,,
800,,,,,7459.123704,,,0.000213612,,,,,194480.5266,,,,,
801,,,,,7459.121068,,,0.000213612,,,,,194482.7234,,,,,
802,,,,,7459.118432,,,0.000213612,,,,,194484.9196,,,,,
803,,,,,7459.115798,,,0.000213612,,,,,194487.1153,,,,,
804,,,,,7459.113164,,,0.000213612,,,,,194489.3104,,,,,
805,,,,,7459.11053,,,0.000213612,,,,,194491.5049,,,,,
806,,,,,7459.107897,,,0.000213612,,,,,194493.6988,,,,,
807,,,,,7459.105265,,,0.000213612,,,,,194495.8922,,,,,
808,,,,,7459.102634,,,0.000213612,,,,,194498.085,,,,,
809,,,,,7459.100003,,,0.000213612,,,,,194500.2772,,,,,
810,,,,,7459.097373,,,0.000213612,,,,,194502.4689,,,,,
811,,,,,7459.094744,,,0.000213612,,,,,194504.6599,,,,,
812,,,,,7459.092116,,,0.000213612,,,,,194506.8504,,,,,
813,,,,,7459.089488,,,0.000213612,,,,,194509.0403,,,,,
814,,,,,7459.086861,,,0.000213612,,,,,194511.2295,,,,,
815,,,,,7459.084234,,,0.000213612,,,,,194513.4182,,,,,
816,,,,,7459.081608,,,0.000213612,,,,,194515.6063,,,,,
817,,,,,7459.078983,,,0.000213612,,,,,194517.7938,,,,,
818,,,,,7459.076359,,,0.000213612,,,,,194519.9807,,,,,
819,,,,,7459.073736,,,0.000213612,,,,,194522.167,,,,,
820,,,,,7459.071113,,,0.000213612,,,,,194524.3526,,,,,
821,,,,,7459.068491,,,0.000213612,,,,,194526.5377,,,,,
822,,,,,7459.065869,,,0.000213612,,,,,194528.7221,,,,,
823,,,,,7459.063249,,,0.000213612,,,,,194530.9059,,,,,
824,,,,,7459.060629,,,0.000213612,,,,,194533.0891,,,,,
825,,,,,7459.05801,,,0.000213612,,,,,194535.2717,,,,,
826,,,,,7459.055392,,,0.000213612,,,,,194537.4536,,,,,
827,,,,,7459.052774,,,0.000213612,,,,,194539.635,,,,,
828,,,,,7459.050157,,,0.000213612,,,,,194541.8157,,,,,
829,,,,,7459.047541,,,0.000213612,,,,,194543.9957,,,,,
830,,,,,7459.044926,,,0.000213612,,,,,194546.1751,,,,,
831,,,,,7459.042311,,,0.000213612,,,,,194548.3539,,,,,
832,,,,,7459.039698,,,0.000213612,,,,,194550.532,,,,,
833,,,,,7459.037085,,,0.000213612,,,,,194552.7095,,,,,
834,,,,,7459.034472,,,0.000213612,,,,,194554.8864,,,,,
835,,,,,7459.031861,,,0.000213612,,,,,194557.0625,,,,,
836,,,,,7459.02925,,,0.000213612,,,,,194559.2381,,,,,
837,,,,,7459.02664,,,0.000213612,,,,,194561.4129,,,,,
838,,,,,7459.024031,,,0.000213612,,,,,194563.5872,,,,,
839,,,,,7459.021423,,,0.000213612,,,,,194565.7607,,,,,
840,,,,,7459.018816,,,0.000213612,,,,,194567.9336,,,,,
841,,,,,7459.016209,,,0.000213612,,,,,194570.1058,,,,,
842,,,,,7459.013603,,,0.000213612,,,,,194572.2774,,,,,
843,,,,,7459.010998,,,0.000213612,,,,,194574.4483,,,,,
844,,,,,7459.008394,,,0.000213612,,,,,194576.6185,,,,,
845,,,,,7459.00579,,,0.000213612,,,,,194578.788,,,,,
846,,,,,7459.003188,,,0.000213612,,,,,194580.9568,,,,,
847,,,,,7459.000586,,,0.000213612,,,,,194583.125,,,,,
848,,,,,7458.997985,,,0.000213612,,,,,194585.2925,,,,,
849,,,,,7458.995385,,,0.000213612,,,,,194587.4592,,,,,
850,,,,,7458.992786,,,0.000213612,,,,,194589.6253,,,,,
851,,,,,7458.990187,,,0.000213612,,,,,194591.7907,,,,,
852,,,,,7458.98759,,,0.000213612,,,,,194593.9554,,,,,
853,,,,,7458.984993,,,0.000213612,,,,,194596.1194,,,,,
854,,,,,7458.982397,,,0.000213612,,,,,194598.2827,,,,,
